,interaction_name,pathway_name,ligand,receptor,agonist,antagonist,co_A_receptor,co_I_receptor,evidence,annotation,interaction_name_2
ADGRE5_CD55,CD55_ADGRE5,ADGRE5,ADGRE5,CD55,NA,NA,NA,NA,PMID: 11297558,Cell-Cell Contact,ADGRE5 - CD55
ALCAM_CD6,CD6_ALCAM,ALCAM,ALCAM,CD6,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ALCAM - CD6
ANXA1_FPR2_LXA4,ANXA1_FPR2,ANXA1,ANXA1,FPR2_LXA4,NA,NA,NA,NA,PMID: 22610094,Cell-Cell Contact,ANXA1 - (FPR2+LXA4)
APP_CD74,CD74_APP,APP,APP,CD74,NA,NA,NA,NA,PMID: 19849849,Cell-Cell Contact,APP - CD74
CADM3_CADM3,CADM3_CADM1,CADM,CADM3,CADM3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CADM3 - CADM3
CD22_PTPRC,PTPRC_CD22,CD22,CD22,PTPRC,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CD22 - PTPRC
CD226_PVR,PVR_CD226,CD226,CD226,PVR,NA,NA,NA,NA,PMID: 24440149,Cell-Cell Contact,CD226 - PVR
FCER2A_ITGAM_ITGB2,FCER2_aMb2 complex,CD23,FCER2,ITGAM_ITGB2,NA,NA,NA,NA,PMID: 7621072,Cell-Cell Contact,FCER2A - (ITGAM+ITGB2)
FCER2A_ITGAX_ITGB2,FCER2_aXb2 complex,CD23,FCER2,ITGAX_ITGB2,NA,NA,NA,NA,PMID: 7621072,Cell-Cell Contact,FCER2A - (ITGAX+ITGB2)
FCER2A_aVb3 complex,FCER2_aVb3 complex,CD23,FCER2,aVb3 complex,NA,NA,NA,NA,PMID: 10037797,Cell-Cell Contact,FCER2A - (ITGAV+ITGB3)
FCER2A_CR2,FCER2_CR2,CD23,FCER2,CR2,NA,NA,NA,NA,PMID: 16785534,Cell-Cell Contact,FCER2A - CR2
CD34_SELP,SELPLG_SELL,CD34,CD34,SELP,NA,NA,NA,NA,PMID: 18606703,Cell-Cell Contact,CD34 - SELP
ENTPD1_ADORA1,ADORA1_ENTPD1,CD39,ENTPD1,ADORA1,NA,NA,NA,NA,PMID: 21677139,Cell-Cell Contact,ENTPD1 - ADORA1
ENTPD1_ADORA2A,ADORA2A_ENTPD1,CD39,ENTPD1,ADORA2A,NA,NA,NA,NA,PMID: 21677139,Cell-Cell Contact,ENTPD1 - ADORA2A
ENTPD1_ADORA2B,ADORA2B_ENTPD1,CD39,ENTPD1,ADORA2B,NA,NA,NA,NA,PMID: 21677139,Cell-Cell Contact,ENTPD1 - ADORA2B
ENTPD1_TMIGD3,ENTPD1_TMIGD3,CD39,ENTPD1,TMIGD3,NA,NA,NA,NA,PMID: 21677139,Cell-Cell Contact,ENTPD1 - TMIGD3
CD40LG_CD40,CD40_CD40LG,CD40,CD40LG,CD40,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CD40LG - CD40
CD48_CD244A,CD48_CD244,CD48,CD48,CD244,NA,NA,NA,NA,PMID: 26697006,Cell-Cell Contact,CD48 - CD244A
CD80_CD28,CD28_CD80,CD80,CD80,CD28,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD80 - CD28
CD80_CTLA4,CTLA4_CD80,CD80,CD80,CTLA4,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD80 - CTLA4
CD86_CD28,CD28_CD86,CD86,CD86,CD28,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD86 - CD28
CD86_CTLA4,CTLA4_CD86,CD86,CD86,CTLA4,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD86 - CTLA4
CD96_PVR,PVR_CD96,CD96,CD96,PVR,NA,NA,NA,NA,PMID: 15034010,Cell-Cell Contact,CD96 - PVR
CD99_CD99,CD99_PILRA,CD99,CD99,CD99,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CD99 - CD99
CD99_CD99L2,CD99_CD99L2,CD99,CD99,CD99L2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CD99 - CD99L2
CDH15_CDH15,CDH15_CDH15,CDH,CDH15,CDH15,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CDH15 - CDH15
CDH4_CDH4,CDH4_CDH4,CDH,CDH4,CDH4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CDH4 - CDH4
CDH2_CDH2,CDH1_KLRG1,CDH,CDH2,CDH2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CDH2 - CDH2
CDH1_CDH1,CDH1_aEb7 complex,CDH,CDH1,CDH1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CDH1 - CDH1
CDH1_ITGA1_ITGB1,CDH1_a2b1 complex,CDH1,CDH1,ITGA2_ITGB1,NA,NA,NA,NA,PMID: 12392763,Cell-Cell Contact,CDH1 - (ITGA1+ITGB1)
CDH5_CDH5,CDH5_CDH5,CDH5,CDH5,CDH5,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CDH5 - CDH5
CD1D_CEACAM5,CEACAM5_CD1D,CEACAM,CD1D,CEACAM5,NA,NA,NA,NA,PMID: 24104458,Cell-Cell Contact,CD1D - CEACAM5
CD209_CEACAM1,CEACAM1_CD209,CEACAM,CD209,CEACAM1,NA,NA,NA,NA,PMID: 16282604; PMID: 6246332,Cell-Cell Contact,CD209 - CEACAM1
CEACAM1_CEACAM5,CEACAM5_CEACAM1,CEACAM,CEACAM1,CEACAM5,NA,NA,NA,NA,PMID: 11590190,Cell-Cell Contact,CEACAM1 - CEACAM5
SELE_CEACAM1,CEACAM1_SELE,CEACAM,SELE,CEACAM1,NA,NA,NA,NA,PMID: 1378450,Cell-Cell Contact,SELE - CEACAM1
CLDN11_CLDN11,CLDN11_CLDN11,CLDN,CLDN11,CLDN11,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CLDN11 - CLDN11
CLEC2D_KLRB1,KLRB1_CLEC2D,CLEC,CLEC2D,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC2D - KLRB1
CLEC2A_KLRB1,KLRB1_CLEC2A,CLEC,CLEC2A,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC2A - KLRB1
CLEC2B_KLRB1,KLRB1_CLEC2B,CLEC,CLEC2B,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC2B - KLRB1
CLEC2C_KLRB1,KLRB1_CLEC2C,CLEC,CD69,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC2C - KLRB1
CLEC2L_KLRB1,KLRB1_CLEC2L,CLEC,CLEC2L,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC2L - KLRB1
CLEC1B_KLRB1,KLRB1_CLEC1B,CLEC,CLEC1B,KLRB1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,CLEC1B - KLRB1
NFASC_CNTN1_CNTNAP1,NFASC_CNTN1_CNTNAP1,CNTN,NFASC,CNTN1_CNTNAP1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NFASC - (CNTN1+CNTNAP1)
CNTN2_CNTN2_CNTNAP2,CNTN2_CNTN2_CNTNAP2,CNTN,CNTN2,CNTN2_CNTNAP2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CNTN2 - (CNTN2+CNTNAP2)
CNTN2_L1CAM,L1CAM_L1CAM,CNTN,CNTN2,L1CAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CNTN2 - L1CAM
CNTN2_CNTN2,CNTN2_CNTN2,CNTN,CNTN2,CNTN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CNTN2 - CNTN2
CNTN1_NRCAM,CNTN1_NRCAM,CNTN,CNTN1,NRCAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,CNTN1 - NRCAM
CSPG4_ITGA2_ITGB1,CSPG4_a3b1 complex,CSPG4,CSPG4,ITGA3_ITGB1,NA,NA,NA,NA,PMID: 30213051,Cell-Cell Contact,CSPG4 - (ITGA2+ITGB1)
DSC1_DSG1,DSG1_DSC1,DESMOSOME,DSC1,DSG1,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSC1 - DSG1
DSC1_DSG2,DSC1_DSG2,DESMOSOME,DSC1,DSG2,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSC1 - DSG2
DSC2_DSG1,DSC2_DSG2,DESMOSOME,DSC2,DSG1,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSC2 - DSG1
DSG1_DSC3,DSG1_DSC3,DESMOSOME,DSG1,DSC3,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,DSG1 - DSC3
EPGN_EGFR,EGFR_EPGN,EPGN,EPGN,EGFR,NA,NA,NA,NA,PMID: 27298358,Cell-Cell Contact,EPGN - EGFR
EFNA1_EPHA5,EFNA1_EPHA5,EPHA,EFNA1,EPHA5,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA5
EFNA1_EPHA7,EFNA1_EPHA7,EPHA,EFNA1,EPHA7,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA7
EFNA1_EPHA8,EFNA1_EPHA8,EPHA,EFNA1,EPHA8,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA1 - EPHA8
EFNA2_EPHA5,EFNA2_EPHA5,EPHA,EFNA2,EPHA5,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA5
EFNA2_EPHA7,EFNA2_EPHA7,EPHA,EFNA2,EPHA7,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA7
EFNA2_EPHA8,EFNA2_EPHA8,EPHA,EFNA2,EPHA8,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA2 - EPHA8
EFNA3_EPHA1,EPHA1_EFNA3,EPHA,EFNA3,EPHA1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA1
EFNA3_EPHA2,EPHA2_EFNA3,EPHA,EFNA3,EPHA2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA2
EFNA3_EPHA3,EFNA3_EPHA3,EPHA,EFNA3,EPHA3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA3
EFNA3_EPHA5,EFNA3_EPHA5,EPHA,EFNA3,EPHA5,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA5
EFNA3_EPHA7,EFNA3_EPHA7,EPHA,EFNA3,EPHA7,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA7
EFNA3_EPHA8,EPHA8_EFNA3,EPHA,EFNA3,EPHA8,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA3 - EPHA8
EFNA4_EPHA1,EPHA1_EFNA4,EPHA,EFNA4,EPHA1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA1
EFNA4_EPHA2,EPHA2_EFNA4,EPHA,EFNA4,EPHA2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA2
EFNA4_EPHA3,EPHA3_EFNA4,EPHA,EFNA4,EPHA3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA3
EFNA4_EPHA5,EFNA4_EPHA5,EPHA,EFNA4,EPHA5,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA5
EFNA4_EPHA7,EFNA4_EPHA7,EPHA,EFNA4,EPHA7,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA7
EFNA4_EPHA8,EPHA8_EFNA4,EPHA,EFNA4,EPHA8,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA4 - EPHA8
EFNA5_EPHA1,EPHA1_EFNA5,EPHA,EFNA5,EPHA1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA1
EFNA5_EPHA2,EPHA2_EFNA5,EPHA,EFNA5,EPHA2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA2
EFNA5_EPHA3,EPHA3_EFNA5,EPHA,EFNA5,EPHA3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA3
EFNA5_EPHA5,EFNA5_EPHA5,EPHA,EFNA5,EPHA5,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA5
EFNA5_EPHA7,EFNA5_EPHA7,EPHA,EFNA5,EPHA7,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA7
EFNA5_EPHA8,EPHA8_EFNA5,EPHA,EFNA5,EPHA8,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHA8
EFNA5_EPHB2,EPHB2_EFNA5,EPHA,EFNA5,EPHB2,NA,NA,NA,NA,PMID:15107857; PMID: 15114347,Cell-Cell Contact,EFNA5 - EPHB2
EFNB1_EPHA4,EPHA4_EFNB1,EPHB,EFNB1,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB1 - EPHA4
EFNB1_EPHB1,EPHB1_EFNB1,EPHB,EFNB1,EPHB1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB1 - EPHB1
EFNB1_EPHB2,EPHB2_EFNB1,EPHB,EFNB1,EPHB2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB1 - EPHB2
EFNB1_EPHB3,EPHB3_EFNB1,EPHB,EFNB1,EPHB3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB1 - EPHB3
EFNB1_EPHB4,EPHB4_EFNB1,EPHB,EFNB1,EPHB4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB1 - EPHB4
EFNB2_EPHB2,EPHB2_EFNB2,EPHB,EFNB2,EPHB2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB2 - EPHB2
EFNB3_EPHA4,EPHA4_EFNB3,EPHB,EFNB3,EPHA4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHA4
EFNB3_EPHB1,EPHB1_EFNB3,EPHB,EFNB3,EPHB1,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHB1
EFNB3_EPHB2,EPHB2_EFNB3,EPHB,EFNB3,EPHB2,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHB2
EFNB3_EPHB3,EPHB3_EFNB3,EPHB,EFNB3,EPHB3,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHB3
EFNB3_EPHB4,EPHB4_EFNB3,EPHB,EFNB3,EPHB4,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHB4
EFNB3_EPHB6,EPHB6_EFNB3,EPHB,EFNB3,EPHB6,NA,NA,NA,NA,PMID: 15114347,Cell-Cell Contact,EFNB3 - EPHB6
ICAM2_ITGAM_ITGB2,ICAM2_aLb2 complex,ICAM,ICAM2,ITGAM_ITGB2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICAM2 - (ITGAM+ITGB2)
ICAM5_CD209,ICAM3_CD209,ICAM,ICAM5,CD209,NA,NA,NA,NA,PMID: 15795245,Cell-Cell Contact,ICAM5 - CD209
ICOSL_ICOS,ICOSLG_ICOS,ICOS,ICOSLG,ICOS,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,ICOSL - ICOS
ICOSL_CD28,ICOSLG_CD28,ICOS,ICOSLG,CD28,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICOSL - CD28
ICOSL_CTLA4,ICOSLG_CTLA4,ICOS,ICOSLG,CTLA4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ICOSL - CTLA4
ITGB2_CD226,PVR_CD226,ITGB2,ITGB2,CD226,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGB2 - CD226
ITGB2_ICAM1,aMb2 complex_ICAM1,ITGB2,ITGB2,ICAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGB2 - ICAM1
ITGB2_ICAM2,aLb2 complex_ICAM2,ITGB2,ITGB2,ICAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,ITGB2 - ICAM2
JAM2_ITGA3_ITGB1,JAM2_a4b1 complex,JAM,JAM2,ITGA3_ITGB1,NA,NA,NA,NA,PMID: 12070135,Cell-Cell Contact,JAM2 - (ITGA3+ITGB1)
JAM2_ITGAV_ITGB1,JAM2_JAM3,JAM,JAM2,ITGAV_ITGB1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM2 - (ITGAV+ITGB1)
JAM1_ITGAL_ITGB2,F11R_aLb2 complex,JAM,F11R,ITGAL_ITGB2,NA,NA,NA,NA,PMID: 11812992,Cell-Cell Contact,JAM1 - (ITGAL+ITGB2)
F11R_F11R,F11R_BDNF,JAM,F11R,F11R,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,F11R - F11R
F11R_JAM2,F11R_JAM2,JAM,F11R,JAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,F11R - JAM2
F11R_JAM3,F11R_JAM3,JAM,F11R,JAM3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,F11R - JAM3
JAM2_F11R,JAM2_F11R,JAM,JAM2,F11R,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM2 - F11R
JAM2_JAM2,JAM2_JAM2,JAM,JAM2,JAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM2 - JAM2
JAM3_F11R,JAM3_F11R,JAM,JAM3,F11R,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM3 - F11R
JAM3_JAM2,JAM2_JAM3,JAM,JAM3,JAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,JAM3 - JAM2
