,interaction_name,pathway_name,ligand,receptor,agonist,antagonist,co_A_receptor,co_I_receptor,evidence,annotation,interaction_name_2
L1CAM_ITGA4_ITGB7,L1CAM_a4b3 complex,L1CAM,L1CAM,ITGA4_ITGB7,NA,NA,NA,NA,PMID: 8557754,Cell-Cell Contact,L1CAM - (ITGA4+ITGB7)
LCK_CD8A_CD8B1,CD8 receptor_LCK,LCK,LCK,CD8 receptor,NA,NA,NA,NA,PMID: 25427562,Cell-Cell Contact,LCK - (CD8A+CD8B1)
MAG_MAG,MAG_MAG,MAG,MAG,MAG,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,MAG - MAG
HLA-A_CD8A,CD8A_CEACAM5,MHC-I,HLA-A,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-A - CD8A
HLA-B_CD8A,HLA-B_CD8A,MHC-I,HLA-B,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-B - CD8A
HLA-C_CD8A,HLA-C_CD8A,MHC-I,HLA-C,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-C - CD8A
HLA-E_CD8A,HLA-E_CD8A,MHC-I,HLA-E,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-E - CD8A
HLA-F_CD8A,HLA-F_CD8A,MHC-I,HLA-F,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-F - CD8A
HLA-G_CD8A,HLA-G_CD8A,MHC-I,HLA-G,CD8A,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-G - CD8A
HLA-A_CD8B,HLA-A_CD8B,MHC-I,HLA-A,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-A - CD8B
HLA-B_CD8B,HLA-B_CD8B,MHC-I,HLA-B,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-B - CD8B
HLA-C_CD8B,HLA-C_CD8B,MHC-I,HLA-C,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-C - CD8B
HLA-E_CD8B,HLA-E_CD8B,MHC-I,HLA-E,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-E - CD8B
HLA-F_CD8B,HLA-F_CD8B,MHC-I,HLA-F,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-F - CD8B
HLA-G_CD8B,HLA-G_CD8B,MHC-I,HLA-G,CD8B,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-G - CD8B
HLA-A_CD8B2,HLA-A_CD8B2,MHC-I,HLA-A,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-A - CD8B2
HLA-B_CD8B2,HLA-B_CD8B2,MHC-I,HLA-B,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-B - CD8B2
HLA-C_CD8B2,HLA-C_CD8B2,MHC-I,HLA-C,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-C - CD8B2
HLA-E_CD8B2,HLA-E_CD8B2,MHC-I,HLA-E,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-E - CD8B2
HLA-F_CD8B2,HLA-F_CD8B2,MHC-I,HLA-F,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-F - CD8B2
HLA-G_CD8B2,HLA-G_CD8B2,MHC-I,HLA-G,CD8B2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-G - CD8B2
HLA-C_KIR2DL2,HLA-C_KIR2DL3,MHC-I,HLA-C,KIR2DL2,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR2DL2
HLA-C_KIR2DS1,HLA-C_KIR2DL1,MHC-I,HLA-C,KIR2DS1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR2DS1
HLA-C_KIR2DS4,HLA-C_TSHB,MHC-I,HLA-C,KIR2DS4,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR2DS4
HLA-C_KIR3DL3,HLA-C_KIR3DL3,MHC-I,HLA-C,KIR3DL3,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-C - KIR3DL3
HLA-F_KIR3DS1,HLA-F_KIR3DS1,MHC-I,HLA-F,KIR3DS1,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-F - KIR3DS1
HLA-E_CD94:NKG2A,CD94:NKG2A_HLA-E,MHC-I,HLA-E,CD94:NKG2A,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-E - CD94:NKG2A
HLA-E_CD94:NKG2C,CD94:NKG2C_HLA-E_,MHC-I,HLA-E,CD94:NKG2C,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-E - CD94:NKG2C
HLA-E_CD94:NKG2E,CD94:NKG2E_HLA-E,MHC-I,HLA-E,CD94:NKG2E,NA,NA,NA,NA,PMID: 28484462,Cell-Cell Contact,HLA-E - CD94:NKG2E
ULBP1_KLRK1,NKG2D II receptor_ULBP1,MHC-I,ULBP1,KLRK1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,ULBP1 - KLRK1
RAET1E_KLRK1,NKG2D II receptor_RAET1E,MHC-I,RAET1E,KLRK1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,RAET1E - KLRK1
RAET1G_KLRK1,NKG2D II receptor_RAET1G,MHC-I,RAET1G,KLRK1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,RAET1G - KLRK1
RAET1F_KLRK1,NKG2D II receptor_RAET1L,MHC-I,RAET1F,KLRK1,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,RAET1F - KLRK1
HLA-DPA1_CD4,HLA-DPA1_TNFSF9,MHC-II,HLA-DPA1,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DPA1 - CD4
HLA-DPB1_CD4,HLA-DPB1_TNFSF13B ,MHC-II,HLA-DPB1,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DPB1 - CD4
HLA-DQA1_CD4,HLA-DPA1_GAL,MHC-II,HLA-DQA1,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DQA1 - CD4
HLA-DMA_CD4,HLA-DPB1_NRG1,MHC-II,HLA-DMA,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DMA - CD4
HLA-DMB_CD4,HLA-DMB_CD4,MHC-II,HLA-DMB,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DMB - CD4
HLA-DQA2_CD4,HLA-DQA2_CD4,MHC-II,HLA-DQA2,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DQA2 - CD4
HLA-DOA_CD4,HLA-DOA_CD4,MHC-II,HLA-DOA,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DOA - CD4
HLA-DOB_CD4,HLA-DOB_CD4,MHC-II,HLA-DOB,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DOB - CD4
HLA-DQB1_CD4,HLA-DQB1_CD4,MHC-II,HLA-DQB1,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DQB1 - CD4
HLA-DRA_CD4,HLA-DRA_CD4,MHC-II,HLA-DRA,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DRA - CD4
HLA-DRB1_CD4,HLA-DRB1_OGN,MHC-II,HLA-DRB1,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DRB1 - CD4
HLA-DRB3_CD4,HLA-DRB3_CD4,MHC-II,HLA-DRB3,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DRB3 - CD4
HLA-DRB4_CD4,HLA-DRB4_CD4,MHC-II,HLA-DRB4,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DRB4 - CD4
HLA-DRB5_CD4,HLA-DRB5_CD4,MHC-II,HLA-DRB5,CD4,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,HLA-DRB5 - CD4
MPZ_MPZL1,MPZ_MPZL1,MPZ,MPZ,MPZL1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,MPZ - MPZL1
MPZ_MPZ,MPZ_MPZ,MPZ,MPZ,MPZ,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,MPZ - MPZ
MPZL1_MPZL1,MPZL1_MPZL1,MPZ,MPZL1,MPZL1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,MPZL1 - MPZL1
NCAM1_FGFR1,FGFR1_NCAM1,NCAM,NCAM1,FGFR1,NA,NA,NA,NA,PMID: 12791257,Cell-Cell Contact,NCAM1 - FGFR1
NCAM1_NCAM1,NCAM1_NCAM1,NCAM,NCAM1,NCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - NCAM1
NCAM1_NCAM2,NCAM1_BDNF,NCAM,NCAM1,NCAM2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - NCAM2
NCAM1_L1CAM,NCAM1_GDNF,NCAM,NCAM1,L1CAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM1 - L1CAM
NCAM2_L1CAM,L1CAM_L1CAM,NCAM,NCAM2,L1CAM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NCAM2 - L1CAM
NECTIN1_CADM3,NECTIN1_CADM3,NECTIN,NECTIN1,CADM3,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN1 - CADM3
NECTIN1_CD96,CD96_NECTIN1,NECTIN,NECTIN1,CD96,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN1 - CD96
NECTIN3_NECTIN1,NECTIN1_NECTIN3,NECTIN,NECTIN3,NECTIN1,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - NECTIN1
NECTIN3_NECTIN2,NECTIN2_NECTIN3,NECTIN,NECTIN3,NECTIN2,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - NECTIN2
NECTIN3_PVR,PVR_NECTIN3,NECTIN,NECTIN3,PVR,NA,NA,NA,NA,PMID: 23027581,Cell-Cell Contact,NECTIN3 - PVR
NECTIN3_TIGIT,TIGIT_NECTIN3,NECTIN,NECTIN3,TIGIT,NA,NA,NA,NA,KEGG: hsa04514; PMID: 1313846,Cell-Cell Contact,NECTIN3 - TIGIT
NECTIN2_CD226,CD226_NECTIN2,NECTIN,NECTIN2,CD226,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NECTIN2 - CD226
NECTIN2_TIGIT,TIGIT_NECTIN2,NECTIN,NECTIN2,TIGIT,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NECTIN2 - TIGIT
NEGR1_NEGR1,NEGR1_NEGR1,NEGR,NEGR1,NEGR1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NEGR1 - NEGR1
LRRC4C_NTNG1,LRRC4C_NTNG1,NGL,LRRC4C,NTNG1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4C - NTNG1
LRRC4_NTNG2,LRRC4_NTNG2,NGL,LRRC4,NTNG2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4 - NTNG2
LRRC4B_PTPRF,LRRC4B_PTPRF,NGL,LRRC4B,PTPRF,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,LRRC4B - PTPRF
ULBP1_KLRK1_HCST,ULBP1_KLRK1_HCST,NKG2D,ULBP1,KLRK1_HCST,NA,NA,NA,NA,PMID: 24223577,Cell-Cell Contact,ULBP1 - (KLRK1+HCST)
DLK1_NOTCH1,NOTCH1_DLK1,NOTCH,DLK1,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH1
DLK1_NOTCH2,DLK1_NOTCH2,NOTCH,DLK1,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH2
DLK1_NOTCH3,DLK1_NOTCH3,NOTCH,DLK1,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH3
DLK1_NOTCH4,DLK1_NOTCH4,NOTCH,DLK1,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLK1 - NOTCH4
DLL3_NOTCH1,DLL3_NOTCH3,NOTCH,DLL3,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH1
DLL3_NOTCH2,NOTCH2_DLL3,NOTCH,DLL3,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH2
DLL3_NOTCH4,NOTCH4_DLL3,NOTCH,DLL3,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL3 - NOTCH4
,NOTCH1_DLL3,,,,,,,,,,
,NOTCH3_DLL4,,,,,,,,,,
DLL4_NOTCH1,NOTCH1_DLL4,NOTCH,DLL4,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH1
DLL4_NOTCH2,NOTCH2_DLL4,NOTCH,DLL4,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH2
DLL4_NOTCH4,NOTCH4_DLL4,NOTCH,DLL4,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,DLL4 - NOTCH4
JAG1_NOTCH1,NOTCH1_JAG1,NOTCH,JAG1,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG1 - NOTCH1
JAG2_NOTCH1,NOTCH1_JAG2,NOTCH,JAG2,NOTCH1,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH1
JAG2_NOTCH2,NOTCH2_JAG2,NOTCH,JAG2,NOTCH2,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH2
JAG2_NOTCH3,NOTCH3_JAG2,NOTCH,JAG2,NOTCH3,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH3
JAG2_NOTCH4,NOTCH4_JAG2,NOTCH,JAG2,NOTCH4,NA,NA,NA,NA,PMID: 22353464,Cell-Cell Contact,JAG2 - NOTCH4
NRXN1_NLGN1,NRXN1_NLGN1,NRXN,NRXN1,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN1
NRXN1_NLGN2,NRXN1_NLGN2,NRXN,NRXN1,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN2
NRXN1_NLGN3,NRXN1_NLGN3,NRXN,NRXN1,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN1 - NLGN3
NRXN2_NLGN1,NRXN2_NLGN1,NRXN,NRXN2,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN1
NRXN2_NLGN2,NRXN2_NLGN2,NRXN,NRXN2,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN2
NRXN2_NLGN3,NRXN2_NLGN3,NRXN,NRXN2,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN2 - NLGN3
NRXN3_NLGN1,NRXN3_NLGN1,NRXN,NRXN3,NLGN1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN1
NRXN3_NLGN2,NRXN3_NLGN2,NRXN,NRXN3,NLGN2,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN2
NRXN3_NLGN3,NRXN3_NLGN3,NRXN,NRXN3,NLGN3,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,NRXN3 - NLGN3
OCLN_OCLN,OCLN_OCLN,OCLN,OCLN,OCLN,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,OCLN - OCLN
CD274_PDCD1,PDCD1_CD274,PD-L1,CD274,PDCD1,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,CD274 - PDCD1
PDCD1LG2_PDCD1,PDCD1_PDCD1LG2,PDL2,PDCD1LG2,PDCD1,NA,NA,NA,NA,PMID: 23954143,Cell-Cell Contact,PDCD1LG2 - PDCD1
PECAM1_PECAM1,PECAM1_CD38,PECAM1,PECAM1,PECAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PECAM1 - PECAM1
PTPRM_PTPRM,PTPRM_PTPRM,PTPRM,PTPRM,PTPRM,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,PTPRM - PTPRM
SELE_CD44,CD44_SELE,SELE,SELE,CD44,NA,NA,NA,NA,PMC4571854,Cell-Cell Contact,SELE - CD44
SELL_PODXL,SELL_PODXL,SELL,SELL,PODXL,NA,NA,NA,NA,PMID: 22814396,Cell-Cell Contact,SELL - PODXL
SELL_GLYCAM1,SELL_GLG1,SELL,SELL,GLYCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,SELL - GLYCAM1
SELL_MADCAM1,SELL_MADCAM1,SELL,SELL,MADCAM1,NA,NA,NA,NA,KEGG: hsa04514,Cell-Cell Contact,SELL - MADCAM1
SELPLG_SELE,SELE_SELPLG,SELPLG,SELPLG,SELE,NA,NA,NA,NA,PMC4571854,Cell-Cell Contact,SELPLG - SELE
SELPLG_SELL,SELL_SELPLG,SELPLG,SELPLG,SELL,NA,NA,NA,NA,"PMC2431087; PMID:  8892633,PMID:  8896607",Cell-Cell Contact,SELPLG - SELL
SELPLG_SELP,SELP_SELPLG,SELPLG,SELPLG,SELP,NA,NA,NA,NA,PMID: 19118202; PMID: 9829984,Cell-Cell Contact,SELPLG - SELP
SEMA4A_NRP1_PLXNA1,SEMA4A_PLXND1,SEMA4,SEMA4A,NRP1_PLXNA1,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA1)
SEMA4A_NRP1_PLXNA2,SEMA4A_NRP1_PLXNA2,SEMA4,SEMA4A,NRP1_PLXNA2,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA2)
SEMA4A_NRP1_PLXNA3,SEMA4A_NRP1_PLXNA3,SEMA4,SEMA4A,NRP1_PLXNA3,NA,NA,NA,NA,PMID: 27533782,Cell-Cell Contact,SEMA4A - (NRP1+PLXNA3)
